縣市代碼,縣市名稱,區里代碼,區鄉鎮名稱,村里代碼,村里名稱
10010,嘉義縣,1001007,新港鄉,1001007-005,古民村
10010,嘉義縣,1001007,新港鄉,1001007-006,中庄村
10010,嘉義縣,1001007,新港鄉,1001007-007,大潭村
10010,嘉義縣,1001007,新港鄉,1001007-008,西庄村
10010,嘉義縣,1001007,新港鄉,1001007-009,埤子村
10010,嘉義縣,1001007,新港鄉,1001007-010,南崙村
10010,嘉義縣,1001007,新港鄉,1001007-011,北崙村
10010,嘉義縣,1001007,新港鄉,1001007-012,海瀛村
10010,嘉義縣,1001007,新港鄉,1001007-013,月眉村
10010,嘉義縣,1001007,新港鄉,1001007-014,月潭村
10010,嘉義縣,1001007,新港鄉,1001007-015,溪北村
10010,嘉義縣,1001007,新港鄉,1001007-016,三間村
10010,嘉義縣,1001007,新港鄉,1001007-017,中洋村
10010,嘉義縣,1001007,新港鄉,1001007-018,菜公村
10010,嘉義縣,1001007,新港鄉,1001007-019,安和村
10010,嘉義縣,1001007,新港鄉,1001007-020,潭大村
10010,嘉義縣,1001007,新港鄉,1001007-021,南港村
10010,嘉義縣,1001007,新港鄉,1001007-022,板頭村
10010,嘉義縣,1001007,新港鄉,1001007-023,共和村
10010,嘉義縣,1001008,六腳鄉,1001008-001,蒜頭村
10010,嘉義縣,1001008,六腳鄉,1001008-002,蒜東村
10010,嘉義縣,1001008,六腳鄉,1001008-003,蒜南村
10010,嘉義縣,1001008,六腳鄉,1001008-004,工廠村
10010,嘉義縣,1001008,六腳鄉,1001008-005,灣南村
10010,嘉義縣,1001008,六腳鄉,1001008-006,灣北村
10010,嘉義縣,1001008,六腳鄉,1001008-007,雙涵村
10010,嘉義縣,1001008,六腳鄉,1001008-008,塗師村
10010,嘉義縣,1001008,六腳鄉,1001008-009,三義村
10010,嘉義縣,1001008,六腳鄉,1001008-010,港美村
10010,嘉義縣,1001008,六腳鄉,1001008-011,豐美村
10010,嘉義縣,1001008,六腳鄉,1001008-012,六斗村
10010,嘉義縣,1001008,六腳鄉,1001008-013,崙陽村
10010,嘉義縣,1001008,六腳鄉,1001008-014,蘇厝村
10010,嘉義縣,1001008,六腳鄉,1001008-015,竹本村
10010,嘉義縣,1001008,六腳鄉,1001008-016,永賢村
10010,嘉義縣,1001008,六腳鄉,1001008-017,魚寮村
10010,嘉義縣,1001008,六腳鄉,1001008-018,潭墘村
10010,嘉義縣,1001008,六腳鄉,1001008-019,正義村
10010,嘉義縣,1001008,六腳鄉,1001008-020,溪厝村
10010,嘉義縣,1001008,六腳鄉,1001008-021,六腳村
10010,嘉義縣,1001008,六腳鄉,1001008-022,六南村
10010,嘉義縣,1001008,六腳鄉,1001008-023,崩山村
10010,嘉義縣,1001008,六腳鄉,1001008-024,古林村
10010,嘉義縣,1001008,六腳鄉,1001008-025,更寮村
10010,嘉義縣,1001009,東石鄉,1001009-001,東石村
10010,嘉義縣,1001009,東石鄉,1001009-002,猿樹村
10010,嘉義縣,1001009,東石鄉,1001009-003,型厝村
10010,嘉義縣,1001009,東石鄉,1001009-004,塭港村
10010,嘉義縣,1001009,東石鄉,1001009-005,三家村
10010,嘉義縣,1001009,東石鄉,1001009-006,永屯村
10010,嘉義縣,1001009,東石鄉,1001009-007,海埔村
10010,嘉義縣,1001009,東石鄉,1001009-008,龍港村
10010,嘉義縣,1001009,東石鄉,1001009-009,副瀨村
10010,嘉義縣,1001009,東石鄉,1001009-010,下揖村
10010,嘉義縣,1001009,東石鄉,1001009-011,頂揖村
10010,嘉義縣,1001009,東石鄉,1001009-012,溪下村
10010,嘉義縣,1001009,東石鄉,1001009-013,港墘村
10010,嘉義縣,1001009,東石鄉,1001009-014,蔦松村
10010,嘉義縣,1001009,東石鄉,1001009-015,圍潭村
10010,嘉義縣,1001009,東石鄉,1001009-016,洲仔村
10010,嘉義縣,1001009,東石鄉,1001009-017,東崙村
10010,嘉義縣,1001009,東石鄉,1001009-018,西崙村
10010,嘉義縣,1001009,東石鄉,1001009-019,塭仔村
10010,嘉義縣,1001009,東石鄉,1001009-020,網寮村
10010,嘉義縣,1001009,東石鄉,1001009-021,掌潭村
10010,嘉義縣,1001009,東石鄉,1001009-022,港口村
10010,嘉義縣,1001009,東石鄉,1001009-023,鰲鼓村
10010,嘉義縣,1001010,義竹鄉,1001010-001,岸腳村
10010,嘉義縣,1001010,義竹鄉,1001010-002,義竹村
10010,嘉義縣,1001010,義竹鄉,1001010-003,六桂村
10010,嘉義縣,1001010,義竹鄉,1001010-004,仁里村
10010,嘉義縣,1001010,義竹鄉,1001010-005,傳芳村
10010,嘉義縣,1001010,義竹鄉,1001010-006,頭竹村
10010,嘉義縣,1001010,義竹鄉,1001010-007,五厝村
10010,嘉義縣,1001010,義竹鄉,1001010-008,中平村
10010,嘉義縣,1001010,義竹鄉,1001010-009,埤前村
10010,嘉義縣,1001010,義竹鄉,1001010-010,平溪村
10010,嘉義縣,1001010,義竹鄉,1001010-011,後鎮村
10010,嘉義縣,1001010,義竹鄉,1001010-012,北華村
10010,嘉義縣,1001010,義竹鄉,1001010-013,新店村
10010,嘉義縣,1001010,義竹鄉,1001010-014,東過村
10010,嘉義縣,1001010,義竹鄉,1001010-015,西過村
10010,嘉義縣,1001010,義竹鄉,1001010-016,官和村
10010,嘉義縣,1001010,義竹鄉,1001010-017,官順村
10010,嘉義縣,1001010,義竹鄉,1001010-018,新富村
10010,嘉義縣,1001010,義竹鄉,1001010-019,東光村
10010,嘉義縣,1001010,義竹鄉,1001010-020,東榮村
10010,嘉義縣,1001010,義竹鄉,1001010-021,龍蛟村
10010,嘉義縣,1001010,義竹鄉,1001010-022,溪洲村
10010,嘉義縣,1001011,鹿草鄉,1001011-001,後寮村
10010,嘉義縣,1001011,鹿草鄉,1001011-002,鹿東村
10010,嘉義縣,1001011,鹿草鄉,1001011-003,鹿草村
10010,嘉義縣,1001011,鹿草鄉,1001011-004,西井村
10010,嘉義縣,1001011,鹿草鄉,1001011-005,豊稠村
10010,嘉義縣,1001011,鹿草鄉,1001011-006,重寮村
10010,嘉義縣,1001011,鹿草鄉,1001011-007,施家村
10010,嘉義縣,1001011,鹿草鄉,1001011-008,下潭村
10010,嘉義縣,1001011,鹿草鄉,1001011-009,光潭村
10010,嘉義縣,1001011,鹿草鄉,1001011-010,碧潭村
10010,嘉義縣,1001011,鹿草鄉,1001011-011,松竹村
10010,嘉義縣,1001011,鹿草鄉,1001011-012,竹山村
10010,嘉義縣,1001011,鹿草鄉,1001011-013,後堀村
10010,嘉義縣,1001011,鹿草鄉,1001011-014,三角村
10010,嘉義縣,1001011,鹿草鄉,1001011-015,下麻村
10010,嘉義縣,1001012,水上鄉,1001012-001,水上村
10010,嘉義縣,1001012,水上鄉,1001012-002,水頭村
10010,嘉義縣,1001012,水上鄉,1001012-003,大堀村
10010,嘉義縣,1001012,水上鄉,1001012-004,大崙村
10010,嘉義縣,1001012,水上鄉,1001012-005,塗溝村
10010,嘉義縣,1001012,水上鄉,1001012-006,粗溪村
10010,嘉義縣,1001012,水上鄉,1001012-007,下寮村
10010,嘉義縣,1001012,水上鄉,1001012-008,三和村
10010,嘉義縣,1001012,水上鄉,1001012-009,回歸村
10010,嘉義縣,1001012,水上鄉,1001012-010,三鎮村
10010,嘉義縣,1001012,水上鄉,1001012-011,靖和村
10010,嘉義縣,1001012,水上鄉,1001012-012,南和村
10010,嘉義縣,1001012,水上鄉,1001012-013,龍德村
10010,嘉義縣,1001012,水上鄉,1001012-014,溪洲村
10010,嘉義縣,1001012,水上鄉,1001012-015,柳林村
10010,嘉義縣,1001012,水上鄉,1001012-016,柳鄉村
10010,嘉義縣,1001012,水上鄉,1001012-017,柳新村
10010,嘉義縣,1001012,水上鄉,1001012-018,寬士村
10010,嘉義縣,1001012,水上鄉,1001012-019,民生村
10010,嘉義縣,1001012,水上鄉,1001012-020,忠和村
10010,嘉義縣,1001012,水上鄉,1001012-021,中庄村
10010,嘉義縣,1001012,水上鄉,1001012-022,南鄉村
10010,嘉義縣,1001012,水上鄉,1001012-023,三界村
10010,嘉義縣,1001012,水上鄉,1001012-024,國姓村
10010,嘉義縣,1001012,水上鄉,1001012-025,內溪村
10010,嘉義縣,1001012,水上鄉,1001012-026,義興村
10010,嘉義縣,1001013,中埔鄉,1001013-001,中埔村
10010,嘉義縣,1001013,中埔鄉,1001013-002,塩館村
10010,嘉義縣,1001013,中埔鄉,1001013-003,龍門村
10010,嘉義縣,1001013,中埔鄉,1001013-004,裕民村
10010,嘉義縣,1001013,中埔鄉,1001013-005,金蘭村
10010,嘉義縣,1001013,中埔鄉,1001013-006,富收村
10010,嘉義縣,1001013,中埔鄉,1001013-007,和睦村
10010,嘉義縣,1001013,中埔鄉,1001013-008,和美村
10010,嘉義縣,1001013,中埔鄉,1001013-009,和興村
10010,嘉義縣,1001013,中埔鄉,1001013-010,隆興村
10010,嘉義縣,1001013,中埔鄉,1001013-011,義仁村
10010,嘉義縣,1001013,中埔鄉,1001013-012,社口村
10010,嘉義縣,1001013,中埔鄉,1001013-013,灣潭村
10010,嘉義縣,1001013,中埔鄉,1001013-014,石村
10010,嘉義縣,1001013,中埔鄉,1001013-015,頂埔村
10010,嘉義縣,1001013,中埔鄉,1001013-016,同仁村
10010,嘉義縣,1001013,中埔鄉,1001013-017,瑞豐村
10010,嘉義縣,1001013,中埔鄉,1001013-018,沄水村
10010,嘉義縣,1001013,中埔鄉,1001013-019,三層村
10010,嘉義縣,1001013,中埔鄉,1001013-020,深坑村
10010,嘉義縣,1001013,中埔鄉,1001013-021,東興村
10010,嘉義縣,1001013,中埔鄉,1001013-022,中崙村
10010,嘉義縣,1001014,竹崎鄉,1001014-001,竹崎村
10010,嘉義縣,1001014,竹崎鄉,1001014-002,和平村
10010,嘉義縣,1001014,竹崎鄉,1001014-003,坑頭村
10010,嘉義縣,1001014,竹崎鄉,1001014-004,沙坑村
10010,嘉義縣,1001014,竹崎鄉,1001014-005,獅埜村
10010,嘉義縣,1001014,竹崎鄉,1001014-006,義和村
10010,嘉義縣,1001014,竹崎鄉,1001014-007,義仁村
10010,嘉義縣,1001014,竹崎鄉,1001014-008,灣橋村
10010,嘉義縣,1001014,竹崎鄉,1001014-009,鹿滿村
10010,嘉義縣,1001014,竹崎鄉,1001014-010,紫雲村
10010,嘉義縣,1001014,竹崎鄉,1001014-011,內埔村
10010,嘉義縣,1001014,竹崎鄉,1001014-012,昇平村
10010,嘉義縣,1001014,竹崎鄉,1001014-013,白杞村
10010,嘉義縣,1001014,竹崎鄉,1001014-014,桃源村
10010,嘉義縣,1001014,竹崎鄉,1001014-015,塘興村
10010,嘉義縣,1001014,竹崎鄉,1001014-016,義隆村
10010,嘉義縣,1001014,竹崎鄉,1001014-017,龍山村
10010,嘉義縣,1001014,竹崎鄉,1001014-018,文峯村
10010,嘉義縣,1001014,竹崎鄉,1001014-019,金獅村
10010,嘉義縣,1001014,竹崎鄉,1001014-020,復金村
10010,嘉義縣,1001014,竹崎鄉,1001014-021,緞繻村
10010,嘉義縣,1001014,竹崎鄉,1001014-022,仁壽村
10010,嘉義縣,1001014,竹崎鄉,1001014-023,中和村
10010,嘉義縣,1001014,竹崎鄉,1001014-024,光華村
10010,嘉義縣,1001015,梅山鄉,1001015-001,梅東村
10010,嘉義縣,1001015,梅山鄉,1001015-002,梅南村
10010,嘉義縣,1001015,梅山鄉,1001015-003,過山村
10010,嘉義縣,1001015,梅山鄉,1001015-004,梅北村
10010,嘉義縣,1001015,梅山鄉,1001015-005,圳南村
10010,嘉義縣,1001015,梅山鄉,1001015-006,永興村
10010,嘉義縣,1001015,梅山鄉,1001015-007,半天村
10010,嘉義縣,1001015,梅山鄉,1001015-008,圳北村
10010,嘉義縣,1001015,梅山鄉,1001015-009,大南村
10010,嘉義縣,1001015,梅山鄉,1001015-010,双溪村
10010,嘉義縣,1001015,梅山鄉,1001015-011,安靖村
10010,嘉義縣,1001015,梅山鄉,1001015-012,太平村
10010,嘉義縣,1001015,梅山鄉,1001015-013,碧湖村
10010,嘉義縣,1001015,梅山鄉,1001015-014,太興村
10010,嘉義縣,1001015,梅山鄉,1001015-015,瑞峯村
10010,嘉義縣,1001015,梅山鄉,1001015-016,瑞里村
10010,嘉義縣,1001015,梅山鄉,1001015-017,太和村
10010,嘉義縣,1001015,梅山鄉,1001015-018,龍眼村
10010,嘉義縣,1001016,番路鄉,1001016-001,江西村
10010,嘉義縣,1001016,番路鄉,1001016-002,內甕村
10010,嘉義縣,1001016,番路鄉,1001016-003,新福村
10010,嘉義縣,1001016,番路鄉,1001016-004,下坑村
10010,嘉義縣,1001016,番路鄉,1001016-005,番路村
10010,嘉義縣,1001016,番路鄉,1001016-006,民和村
10010,嘉義縣,1001016,番路鄉,1001016-007,觸口村
10010,嘉義縣,1001016,番路鄉,1001016-008,大湖村
10010,嘉義縣,1001016,番路鄉,1001016-009,公田村
10010,嘉義縣,1001016,番路鄉,1001016-010,公興村
10010,嘉義縣,1001016,番路鄉,1001016-011,草山村
10010,嘉義縣,1001017,大埔鄉,1001017-001,大埔村
10010,嘉義縣,1001017,大埔鄉,1001017-002,和平村
10010,嘉義縣,1001017,大埔鄉,1001017-003,永樂村
10010,嘉義縣,1001017,大埔鄉,1001017-004,茄苳村
10010,嘉義縣,1001017,大埔鄉,1001017-005,西興村
10010,嘉義縣,1001018,阿里山鄉,1001018-001,中山村
10010,嘉義縣,1001018,阿里山鄉,1001018-002,中正村
10010,嘉義縣,1001018,阿里山鄉,1001018-003,香林村
10010,嘉義縣,1001018,阿里山鄉,1001018-004,十字村
10010,嘉義縣,1001018,阿里山鄉,1001018-005,來吉村
10010,嘉義縣,1001018,阿里山鄉,1001018-006,豐山村
10010,嘉義縣,1001018,阿里山鄉,1001018-007,達邦村
10010,嘉義縣,1001018,阿里山鄉,1001018-008,樂野村
10010,嘉義縣,1001018,阿里山鄉,1001018-009,里佳村
10010,嘉義縣,1001018,阿里山鄉,1001018-010,山美村
10010,嘉義縣,1001018,阿里山鄉,1001018-011,新美村
10010,嘉義縣,1001018,阿里山鄉,1001018-012,茶山村
10013,屏東縣,1001301,屏東市,1001301-001,光榮里
10013,屏東縣,1001301,屏東市,1001301-002,文明里
10013,屏東縣,1001301,屏東市,1001301-003,武廟里
10013,屏東縣,1001301,屏東市,1001301-004,大同里
10013,屏東縣,1001301,屏東市,1001301-005,泰安里
10013,屏東縣,1001301,屏東市,1001301-006,端正里
10013,屏東縣,1001301,屏東市,1001301-007,民權里
10013,屏東縣,1001301,屏東市,1001301-008,大埔里
10013,屏東縣,1001301,屏東市,1001301-009,必信里
10013,屏東縣,1001301,屏東市,1001301-010,崇智里
10013,屏東縣,1001301,屏東市,1001301-011,崇禮里
10013,屏東縣,1001301,屏東市,1001301-012,維新里
10013,屏東縣,1001301,屏東市,1001301-013,安樂里
10013,屏東縣,1001301,屏東市,1001301-014,平和里
10013,屏東縣,1001301,屏東市,1001301-015,楠樹里
10013,屏東縣,1001301,屏東市,1001301-016,扶風里
10013,屏東縣,1001301,屏東市,1001301-017,慶春里
10013,屏東縣,1001301,屏東市,1001301-018,金泉里
10013,屏東縣,1001301,屏東市,1001301-019,勝豐里
10013,屏東縣,1001301,屏東市,1001301-020,橋南里
10013,屏東縣,1001301,屏東市,1001301-021,橋北里
10013,屏東縣,1001301,屏東市,1001301-022,長春里
10013,屏東縣,1001301,屏東市,1001301-023,豐榮里
10013,屏東縣,1001301,屏東市,1001301-024,豐源里
10013,屏東縣,1001301,屏東市,1001301-025,豐田里
10013,屏東縣,1001301,屏東市,1001301-026,大連里
10013,屏東縣,1001301,屏東市,1001301-027,湖西里
10013,屏東縣,1001301,屏東市,1001301-028,湖南里
10013,屏東縣,1001301,屏東市,1001301-029,歸心里
10013,屏東縣,1001301,屏東市,1001301-030,瑞光里
10013,屏東縣,1001301,屏東市,1001301-031,新生里
10013,屏東縣,1001301,屏東市,1001301-032,頂宅里
10013,屏東縣,1001301,屏東市,1001301-033,厚生里
10013,屏東縣,1001301,屏東市,1001301-034,擇仁里
10013,屏東縣,1001301,屏東市,1001301-035,建國里
10013,屏東縣,1001301,屏東市,1001301-036,一心里
10013,屏東縣,1001301,屏東市,1001301-037,萬年里
10013,屏東縣,1001301,屏東市,1001301-038,義勇里
10013,屏東縣,1001301,屏東市,1001301-039,光華里
10013,屏東縣,1001301,屏東市,1001301-040,永安里
10013,屏東縣,1001301,屏東市,1001301-041,新興里
10013,屏東縣,1001301,屏東市,1001301-042,公館里
10013,屏東縣,1001301,屏東市,1001301-043,龍華里
10013,屏東縣,1001301,屏東市,1001301-044,玉成里
10013,屏東縣,1001301,屏東市,1001301-045,頂柳里
10013,屏東縣,1001301,屏東市,1001301-046,大湖里
10013,屏東縣,1001301,屏東市,1001301-047,凌雲里
10013,屏東縣,1001301,屏東市,1001301-048,鵬程里
10013,屏東縣,1001301,屏東市,1001301-049,安鎮里
10013,屏東縣,1001301,屏東市,1001301-050,永光里
10013,屏東縣,1001301,屏東市,1001301-051,大洲里
10013,屏東縣,1001301,屏東市,1001301-053,大武里
10013,屏東縣,1001301,屏東市,1001301-054,前進里
10013,屏東縣,1001301,屏東市,1001301-055,清溪里
10013,屏東縣,1001301,屏東市,1001301-056,長安里
10013,屏東縣,1001301,屏東市,1001301-057,永順里
10013,屏東縣,1001301,屏東市,1001301-058,永昌里
10013,屏東縣,1001301,屏東市,1001301-059,斯文里
10013,屏東縣,1001301,屏東市,1001301-060,華山里
10013,屏東縣,1001301,屏東市,1001301-061,興樂里
10013,屏東縣,1001301,屏東市,1001301-062,明正里
10013,屏東縣,1001301,屏東市,1001301-063,太平里
10013,屏東縣,1001301,屏東市,1001301-064,中正里
10013,屏東縣,1001301,屏東市,1001301-065,勝利里
10013,屏東縣,1001301,屏東市,1001301-066,永城里
10013,屏東縣,1001301,屏東市,1001301-067,溝美里
10013,屏東縣,1001301,屏東市,1001301-068,北勢里
10013,屏東縣,1001301,屏東市,1001301-069,北興里
10013,屏東縣,1001301,屏東市,1001301-070,仁愛里
10013,屏東縣,1001301,屏東市,1001301-071,廣興里
10013,屏東縣,1001301,屏東市,1001301-073,崇蘭里
10013,屏東縣,1001301,屏東市,1001301-074,空翔里
10013,屏東縣,1001301,屏東市,1001301-075,潭墘里
10013,屏東縣,1001301,屏東市,1001301-076,三山里
10013,屏東縣,1001301,屏東市,1001301-077,海豐里
10013,屏東縣,1001301,屏東市,1001301-078,仁義里
